DATEADDED,Daily Average Tone
20180201,-0.4124293785310734
20180202,-0.7058823529411765
20180203,0.36
20180204,-0.11538461538461539
20180205,-1.5700934579439252
20180206,-1.4962406015037595
20180207,-1.1415094339622642
20180208,-0.1732283464566929
20180209,-0.6986301369863014
20180210,0.6373626373626373
20180211,-0.6285714285714286
20180212,-1.3243243243243243
20180213,-0.6724137931034483
20180214,0.23795180722891565
20180215,-0.350253807106599
20180216,-0.3380281690140845
20180217,0.0625
20180218,-0.34177215189873417
20180219,0.6
20180220,-0.6802030456852792
20180221,-0.9681274900398407
20180222,-1.2170212765957447
20180223,-0.7464788732394366
20180224,-0.3821138211382114
20180225,-1.28125
20180226,0.16822429906542055
20180227,0.6964285714285714
20180228,-1.1282051282051282
20180301,1.2138728323699421
20180302,0.8656716417910447
20180303,-0.6867469879518072
20180304,1.6119402985074627
20180305,-0.005780346820809248
20180306,0.3689839572192513
20180307,0.1225296442687747
20180308,-0.4689265536723164
20180309,0.06846473029045644
20180310,-0.33649289099526064
20180311,-0.618421052631579
20180312,0.020833333333333332
20180313,0.0
20180314,0.9620253164556962
20180315,-1.2222222222222223
20180316,-1.0518134715025906
20180317,-0.022222222222222223
20180318,1.1470588235294117
20180319,-0.11627906976744186
20180320,-0.18699186991869918
20180321,-0.022556390977443608
20180322,-0.9090909090909091
20180323,-0.8055555555555556
20180324,1.5161290322580645
20180325,0.6043956043956044
20180326,0.08695652173913043
20180327,-0.13333333333333333
20180328,-0.8785046728971962
20180329,-1.146153846153846
20180330,-0.6275862068965518
20180331,0.5666666666666667
20180401,0.03571428571428571
20180402,-0.744
20180403,-0.4090909090909091
20180404,-1.4175257731958764
20180405,-1.3221476510067114
20180406,-1.101010101010101
20180407,-0.9047619047619048
20180408,-1.6708860759493671
20180409,-0.012903225806451613
20180410,-1.44
20180411,-0.5020080321285141
20180412,-0.727906976744186
20180413,-0.6382113821138211
20180414,-0.09859154929577464
20180415,-0.7076923076923077
20180416,-0.5
20180417,-0.23868312757201646
20180418,-0.13942307692307693
20180419,-0.5056818181818182
20180420,0.22857142857142856
20180421,-1.1827956989247312
20180422,0.4666666666666667
20180423,0.07142857142857142
20180424,-0.6060606060606061
20180425,0.06930693069306931
20180426,-0.020134228187919462
20180427,-0.2876712328767123
20180428,-0.025974025974025976
20180429,0.2857142857142857
20180430,0.05172413793103448
20180501,-0.11409395973154363
20180502,-0.9347826086956522
20180503,-1.5528455284552845
20180504,-0.9530201342281879
20180505,-1.7571428571428571
20180506,-0.140625
20180507,-1.3459119496855345
20180508,-0.8378378378378378
20180509,0.37435897435897436
20180510,0.7446808510638298
20180511,-1.1385542168674698
20180512,-1.6
20180513,-2.163265306122449
20180514,-0.08695652173913043
20180515,-0.17699115044247787
20180516,-0.611764705882353
20180517,-0.6185567010309279
20180518,0.24064171122994651
20180519,-1.1025641025641026
20180520,0.05970149253731343
20180521,0.9408983451536643
20180522,0.3583959899749373
20180523,-0.04891304347826087
20180524,-0.0778688524590164
20180525,-0.7692307692307693
20180526,-0.717948717948718
20180527,-0.4520547945205479
20180528,-1.5294117647058822
20180529,-1.077922077922078
20180530,0.21359223300970873
20180531,-0.20155038759689922
20180601,-0.5058823529411764
20180602,-0.5114503816793893
20180603,1.14
20180604,-0.3977272727272727
20180605,0.0
20180606,0.16806722689075632
20180607,-0.8378378378378378
20180608,-0.09473684210526316
20180609,-0.75
20180610,-0.02040816326530612
20180611,-1.6398305084745763
20180612,0.5963855421686747
20180613,-1.35
20180614,-0.16326530612244897
20180615,-1.4189944134078212
20180616,-1.4622641509433962
20180617,-1.5135135135135136
20180618,0.2247191011235955
20180619,-0.643312101910828
20180620,-1.1779661016949152
20180621,0.041666666666666664
20180622,-0.10416666666666667
20180623,-2.2580645161290325
20180624,-1.7647058823529411
20180625,-1.9830508474576272
20180626,-0.9461077844311377
20180627,0.03389830508474576
20180628,0.4766355140186916
20180629,0.44785276073619634
20180630,-0.07894736842105263
20180701,0.20833333333333334
20180702,-0.2018348623853211
20180703,0.8195488721804511
20180704,-0.06741573033707865
20180705,-0.07627118644067797
20180706,-0.6739130434782609
20180707,0.6363636363636364
20180708,0.1951219512195122
20180709,-0.7709923664122137
20180710,-0.8544303797468354
20180711,0.3262411347517731
20180712,0.44
20180713,-0.0391304347826087
20180714,-0.69
20180715,0.12903225806451613
20180716,-0.04081632653061224
20180717,-0.3684210526315789
20180718,0.18932038834951456
20180719,-0.17575757575757575
20180720,-1.483568075117371
20180721,0.03225806451612903
20180722,-0.4942528735632184
20180723,-1.16
20180724,-0.6796875
20180725,-0.2953020134228188
20180726,-0.6631578947368421
20180727,0.32061068702290074
20180728,0.6086956521739131
20180729,-0.12149532710280374
20180730,-0.9343065693430657
20180731,-1.0731707317073171
20180801,-0.9957081545064378
20180802,0.42857142857142855
20180803,-0.5
20180804,-1.3918918918918919
20180805,0.11864406779661017
20180806,-0.1885245901639344
20180807,-0.9788732394366197
20180808,-0.40145985401459855
20180809,-0.688
20180810,0.15841584158415842
20180811,-0.42592592592592593
20180812,-0.5681818181818182
20180813,0.3508771929824561
20180814,-0.2222222222222222
20180815,-0.36363636363636365
20180816,0.1509433962264151
20180817,-0.5666666666666667
20180818,-1.296875
20180819,-0.06756756756756757
20180820,-0.20270270270270271
20180821,-0.5965909090909091
20180822,0.5481171548117155
20180823,-0.5087719298245614
20180824,0.08176100628930817
20180825,-1.042857142857143
20180826,-0.1568627450980392
20180827,0.5289256198347108
20180828,-0.44019138755980863
20180829,0.2914572864321608
20180830,-0.30666666666666664
20180831,-0.34
20180901,-0.7391304347826086
20180902,-0.75
20180903,-0.65
20180904,-0.24539877300613497
20180905,-1.044871794871795
20180906,-1.3398692810457515
20180907,-0.5384615384615384
20180908,0.3698630136986301
20180909,0.484375
20180910,-0.5421686746987951
20180911,-0.14285714285714285
20180912,-0.6134969325153374
20180913,-0.5891891891891892
20180914,-0.02577319587628866
20180915,-0.49107142857142855
20180916,0.22972972972972974
20180917,0.5235294117647059
20180918,1.003831417624521
20180919,0.23333333333333334
20180920,-0.056910569105691054
20180921,0.36
20180922,0.22058823529411764
20180923,-0.6623376623376623
20180924,0.2755102040816326
20180925,-1.9487179487179487
20180926,-0.9675675675675676
20180927,-0.234375
20180928,-0.17391304347826086
20180929,-1.4787234042553192
20180930,-1.5263157894736843
20181001,0.04430379746835443
20181002,-0.13333333333333333
20181003,0.008130081300813009
20181004,0.84251968503937
20181005,0.102803738317757
20181006,-0.24324324324324326
20181007,-1.625
20181008,-0.9021739130434783
20181009,-1.8829787234042554
20181010,-0.5212121212121212
20181011,-0.7039106145251397
20181012,-1.0218579234972678
20181013,-0.6785714285714286
20181014,-0.410958904109589
20181015,0.22666666666666666
20181016,-0.10050251256281408
20181017,-0.024271844660194174
20181018,0.004830917874396135
20181019,-1.9411764705882353
20181020,-0.574585635359116
20181021,-0.008064516129032258
20181022,-0.28076923076923077
20181023,-0.6310160427807486
20181024,-0.3541666666666667
20181025,-0.717948717948718
20181026,-0.7619047619047619
20181027,-0.8152173913043478
20181028,-0.9859154929577465
20181029,0.25443786982248523
20181030,0.08016877637130802
20181031,-1.2635983263598327
20181101,-0.25280898876404495
20181102,-0.046296296296296294
20181103,0.2803030303030303
20181104,0.2727272727272727
20181105,-0.32142857142857145
20181106,0.16981132075471697
20181107,0.33043478260869563
20181108,-0.3081395348837209
20181109,-0.5679442508710801
20181110,-0.013071895424836602
20181111,-0.41818181818181815
20181112,0.51010101010101
20181113,0.39215686274509803
20181114,0.8925233644859814
20181115,-0.538961038961039
20181116,-0.12658227848101267
20181117,0.014285714285714285
20181118,-0.65625
20181119,0.23404255319148937
20181120,0.5217391304347826
20181121,-0.5783783783783784
20181122,0.06428571428571428
20181123,-0.7153846153846154
20181124,0.5632183908045977
20181125,-0.25
20181126,0.6830985915492958
20181127,0.6303030303030303
20181128,0.6708333333333333
20181129,0.3615023474178404
20181130,0.8398058252427184
20181201,-0.3247863247863248
20181202,-1.1612903225806452
20181203,0.2967032967032967
20181204,0.7058823529411765
20181205,0.3556701030927835
20181206,0.4695121951219512
20181207,0.8208092485549133
20181208,0.13333333333333333
20181209,0.3181818181818182
20181210,-0.15425531914893617
20181211,0.75
20181212,-0.6704545454545454
20181213,0.5857988165680473
20181214,0.6029411764705882
20181215,-0.19811320754716982
20181216,-0.8888888888888888
20181217,-1.1538461538461537
20181218,-2.0651162790697675
20181219,-1.399103139013453
20181220,0.49411764705882355
20181221,-0.39344262295081966
20181222,-1.8987341772151898
20181223,-1.8059701492537314
20181224,-3.689655172413793
20181225,-2.066666666666667
20181226,-1.5897435897435896
20181227,-1.2698412698412698
20181228,-0.4166666666666667
20181229,0.05154639175257732
20181230,-0.5113636363636364
20181231,0.38571428571428573
20190101,-0.9698996655518395
20190102,-1.4425675675675675
20190103,-1.591317365269461
20190104,-1.1265822784810127
20190105,-1.0481927710843373
20190106,-0.40625
20190107,1.1136363636363635
20190108,-0.050724637681159424
20190109,-0.42201834862385323
20190110,-0.14468085106382977
20190111,-0.2134387351778656
20190112,-1.1458333333333333
20190113,-0.07462686567164178
20190114,-0.12437810945273632
20190115,-1.1394557823129252
20190116,-0.47474747474747475
20190117,-0.8532934131736527
20190118,-0.8650137741046832
20190119,-0.5681818181818182
20190120,-0.42735042735042733
20190121,-0.8209876543209876
20190122,0.42162162162162165
20190123,0.7507246376811594
20190124,-0.9887005649717514
20190125,-1.8057142857142856
20190126,-1.3454545454545455
20190127,-0.08196721311475409
20190128,-1.2516556291390728
20190129,-1.2610294117647058
20190130,-1.8076923076923077
20190131,-1.59375
20190201,-0.6867088607594937
20190202,-0.03125
20190203,-0.654320987654321
20190204,-1.5345911949685536
20190205,-1.0114942528735633
20190206,-0.4039408866995074
20190207,-0.5492227979274611
20190208,-1.324607329842932
20190209,0.10227272727272728
20190210,1.445945945945946
20190211,0.7916666666666666
20190212,-0.41346153846153844
20190213,-0.20727272727272728
20190214,0.08808290155440414
20190215,-1.3406113537117903
20190216,-1.34375
20190217,0.9848484848484849
20190218,1.3793103448275863
20190219,0.34408602150537637
20190220,0.42338709677419356
20190221,0.19786096256684493
20190222,0.5792349726775956
20190223,0.7024793388429752
20190224,0.8818181818181818
20190225,1.4375
20190226,0.3969465648854962
20190227,0.12601626016260162
20190228,0.036458333333333336
20190301,0.21693121693121692
20190302,0.7391304347826086
20190303,0.616822429906542
20190304,1.0263157894736843
20190305,0.2932692307692308
20190306,0.7475083056478405
20190307,0.6060606060606061
20190308,0.2300469483568075
20190309,0.5211267605633803
20190310,1.1538461538461537
20190311,0.19883040935672514
20190312,-0.19
20190313,-1.7658536585365854
20190314,-1.0694444444444444
20190315,-1.2845010615711252
20190316,-1.9696969696969697
20190317,-1.9268292682926829
20190318,-1.1439688715953307
20190319,-0.583011583011583
20190320,-2.6964285714285716
20190321,-1.9969325153374233
20190322,-1.6722689075630253
20190323,-0.6126126126126126
20190324,-1.8333333333333333
20190325,-1.03125
20190326,-0.29120879120879123
20190327,0.42857142857142855
20190328,0.32882882882882886
20190329,-0.8586956521739131
20190330,0.34065934065934067
20190331,0.0
20190401,0.8079470198675497
20190402,-0.6326530612244898
20190403,-1.2593856655290103
20190404,0.5508771929824562
20190405,0.3415841584158416
20190406,-0.2356687898089172
20190407,0.9557522123893806
20190408,-0.03333333333333333
20190409,-0.9097472924187726
20190410,0.4274193548387097
20190411,0.49361702127659574
20190412,0.8647058823529412
20190413,0.5698924731182796
20190414,-1.0256410256410255
20190415,0.10377358490566038
20190416,-0.20224719101123595
