DATEADDED,Daily Average Tone
20180416,-2.3793103448275863
20180417,-1.031496062992126
20180418,-1.673758865248227
20180419,-0.9902912621359224
20180420,-2.0434782608695654
20180421,-1.5625
20180422,-0.7307692307692307
20180423,0.5645161290322581
20180424,-0.2857142857142857
20180425,0.7777777777777778
20180426,0.1014492753623188
20180427,-0.1764705882352941
20180428,-0.782608695652174
20180429,-3.15625
20180430,-1.5892857142857142
20180501,-1.759493670886076
20180502,-1.5303030303030305
20180503,-0.6428571428571429
20180504,-0.6179775280898876
20180505,-0.25
20180506,0.25
20180507,-0.3947368421052631
20180508,0.5
20180509,-1.5151515151515151
20180510,-2.9047619047619047
20180511,-2.7066666666666666
20180512,-1.3142857142857145
20180513,-0.3661971830985915
20180514,-1.1206896551724137
20180515,-2.004237288135593
20180516,-2.347826086956522
20180517,-1.3111111111111111
20180518,-1.0957446808510638
20180519,-0.625
20180520,-0.5625
20180521,-1.3134328358208955
20180522,-0.7016129032258065
20180523,-0.811965811965812
20180524,-2.9
20180525,-2.34070796460177
20180526,-2.136842105263158
20180527,-2.5675675675675675
20180528,-0.9824561403508772
20180529,-3.272727272727273
20180530,-3.2830882352941178
20180531,-1.5321100917431192
20180601,-1.325
20180602,-2.210526315789474
20180603,-1.96875
20180604,-1.3384615384615384
20180605,-0.8785046728971962
20180606,0.2559055118110236
20180607,-1.881188118811881
20180608,-2.8205128205128207
20180609,-1.8529411764705883
20180610,-1.4222222222222225
20180611,-1.471698113207547
20180612,-0.5555555555555556
20180613,0.1126760563380281
20180614,-0.1692307692307692
20180615,-1.3478260869565215
20180616,-1.3823529411764706
20180617,-1.410071942446043
20180618,-0.3229166666666667
20180619,-2.159090909090909
20180620,-2.112068965517241
20180621,-3.732057416267944
20180622,-2.5597014925373136
20180623,-1.6851851851851851
20180624,-2.125
20180625,-0.5882352941176471
20180626,-2.238095238095238
20180627,-1.6338028169014085
20180628,-0.8837209302325582
20180629,0.0238095238095238
20180630,-0.08
20180701,0.2073170731707317
20180702,0.9008620689655172
20180703,0.5072463768115942
20180704,0.5217391304347826
20180705,-0.9148936170212766
20180706,0.32
20180707,-0.5625
20180708,1.0
20180709,0.1688311688311688
20180710,0.3225806451612903
20180711,-0.5753424657534246
20180712,-1.3670886075949369
20180713,-0.2926829268292683
20180714,-0.1833333333333333
20180715,0.2926829268292683
20180716,-1.809523809523809
20180717,-0.5675675675675675
20180718,-0.9366197183098592
20180719,-0.2474226804123711
20180720,-1.8645833333333333
20180721,-3.0584415584415585
20180722,-1.0
20180723,-1.1538461538461535
20180724,-1.2142857142857142
20180725,-1.1041666666666667
20180726,-1.5391304347826087
20180727,-1.5352112676056338
20180728,-4.218181818181818
20180729,-1.775
20180730,0.2531645569620253
20180731,-1.6407766990291262
20180801,-2.570212765957447
20180802,-1.313868613138686
20180803,-3.672268907563025
20180804,-2.702702702702702
20180805,-2.53125
20180806,-2.333333333333333
20180807,-0.8048780487804879
20180808,-0.8330206378986866
20180809,-1.2103960396039604
20180810,-0.8962655601659751
20180811,-1.4113475177304964
20180812,-1.0
20180813,-0.0022675736961451
20180814,-0.151578947368421
20180815,-1.388059701492537
20180816,-2.185410334346505
20180817,-2.740585774058577
20180818,-2.2596685082872927
20180819,-1.5340909090909092
20180820,-0.732824427480916
20180821,-0.2692307692307692
20180822,-1.384057971014493
20180823,-1.6732673267326732
20180824,-0.9144736842105264
20180825,-0.8577777777777778
20180826,-1.1590909090909092
20180827,-1.7245508982035929
20180828,-1.2214285714285715
20180829,-0.824
20180830,-2.6785714285714284
20180831,-1.7395833333333333
20180901,-3.490740740740741
20180902,-2.357142857142857
20180903,-3.6770833333333335
20180904,-0.9298245614035088
20180905,-2.9791666666666665
20180906,-1.6962962962962962
20180907,-2.2779783393501805
20180908,-1.76
20180909,-2.462025316455696
20180910,-3.0793650793650795
20180911,-1.3333333333333333
20180912,-0.4835164835164835
20180913,-1.5705128205128205
20180914,-3.991228070175439
20180915,-2.6666666666666665
20180916,-2.887323943661972
20180917,-0.4689655172413793
20180918,-0.8508771929824561
20180919,-1.3333333333333333
20180920,-1.671641791044776
20180921,-1.0943396226415094
20180922,-2.422222222222222
20180923,-3.5384615384615383
20180924,-2.71875
20180925,-2.5853658536585367
20180926,0.0816326530612244
20180927,-2.458333333333333
20180928,-2.4988558352402745
20180929,-2.966542750929368
20180930,-2.9156378600823047
20181001,-1.8317073170731708
20181002,-1.353658536585366
20181003,-1.5940959409594095
20181004,-1.818181818181818
20181005,-3.2697095435684647
20181006,-1.6194690265486726
20181007,-1.4069767441860466
20181008,-1.923913043478261
20181009,-1.619047619047619
20181010,-1.6048387096774193
20181011,-0.7884615384615384
20181012,-1.4787234042553192
20181013,-0.696969696969697
20181014,-0.6923076923076923
20181015,-1.7777777777777777
20181016,-0.9910714285714286
20181017,-0.2481481481481481
20181018,-0.0571428571428571
20181019,-0.3197969543147208
20181020,-1.0833333333333333
20181021,-2.4646464646464645
20181022,-1.2413793103448276
20181023,-0.323943661971831
20181024,-0.0945945945945946
20181025,0.5531914893617021
20181026,-1.6978417266187051
20181027,-1.094017094017094
20181028,-1.4444444444444444
20181029,-0.5
20181030,-0.282051282051282
20181031,-1.933333333333333
20181101,-0.9375
20181102,-2.813664596273292
20181103,-0.4838709677419355
20181104,-2.048192771084337
20181105,-1.6024096385542168
20181106,-1.808988764044944
20181107,-0.6379310344827587
20181108,-0.2821158690176322
20181109,-0.88
20181110,-1.328
20181111,-0.967032967032967
20181112,-2.231578947368421
20181113,-1.0365853658536586
20181114,-1.4298245614035088
20181115,-1.1304347826086956
20181116,-0.8015873015873016
20181117,0.0338983050847457
20181118,-0.2714285714285714
20181119,-0.1428571428571428
20181120,-2.125
20181121,-2.1739130434782608
20181122,-2.65
20181123,-2.71875
20181124,-1.5263157894736843
20181125,0.8181818181818182
20181126,-1.894736842105263
20181127,-2.238095238095238
20181128,-0.5178571428571429
20181129,-1.4411764705882353
20181130,-1.834782608695652
20181201,-0.9491525423728814
20181202,-3.0161290322580645
20181203,-1.5425531914893618
20181204,-0.3043478260869565
20181205,1.3666666666666667
20181206,-0.320754716981132
20181207,-0.4807692307692308
20181208,0.0697674418604651
20181209,-0.08
20181210,-0.9009009009009008
20181211,-0.5213675213675214
20181212,-1.2413793103448276
20181213,-0.4791666666666667
20181214,-0.7872340425531915
20181215,0.0
20181216,-0.1666666666666666
20181217,0.1475409836065573
20181218,0.9117647058823528
20181219,-0.5714285714285714
20181220,0.3870967741935484
20181221,0.639344262295082
20181222,-0.1428571428571428
20181223,-0.4
20181224,-0.25
20181225,5.333333333333333
20181226,-1.0579710144927537
20181227,-1.2162162162162162
20181228,-0.9221789883268484
20181229,-0.5403225806451613
20181230,-0.9552238805970148
20181231,-1.4631578947368422
20190101,0.2142857142857142
20190102,-0.8448275862068966
20190103,0.7450980392156863
20190104,0.3098591549295774
20190105,-0.46
20190106,0.0454545454545454
20190107,1.150943396226415
20190108,0.8235294117647058
20190109,-1.6986301369863013
20190110,0.0465116279069767
20190111,0.09375
20190112,-0.4117647058823529
20190113,0.8
20190114,0.3333333333333333
20190115,1.411764705882353
20190116,-1.3333333333333333
20190117,-3.1904761904761907
20190118,-0.4186046511627907
20190119,0.7142857142857143
20190120,0.5681818181818182
20190121,1.1304347826086956
20190122,-0.2183908045977011
20190123,-0.0227272727272727
20190124,0.054054054054054
20190125,1.375
20190126,0.6428571428571429
20190127,0.15
20190128,0.3181818181818182
20190129,0.2432432432432432
20190130,0.9545454545454546
20190131,0.5566037735849056
20190201,0.8181818181818182
20190202,0.8636363636363636
20190203,0.3225806451612903
20190204,0.2835820895522388
20190205,1.25
20190206,1.7959183673469388
20190207,1.0666666666666669
20190208,-0.1944444444444444
20190209,0.7027027027027027
20190210,1.1578947368421053
20190211,-0.2916666666666667
20190212,1.1282051282051282
20190213,-0.7758620689655172
20190214,-0.2291666666666666
20190215,-0.0689655172413793
20190216,-0.4242424242424242
20190217,-0.0714285714285714
20190218,0.48
20190219,-0.8695652173913043
20190220,-0.2285714285714285
20190221,0.8349514563106796
20190222,1.9393939393939397
20190223,0.5454545454545454
20190224,1.7234042553191489
20190225,-1.5731707317073171
20190226,-2.33953488372093
20190227,-1.1192660550458715
20190228,0.6078431372549019
20190301,-0.2014652014652014
20190302,-0.3925233644859813
20190303,-1.5945945945945943
20190304,0.3619047619047619
20190305,-0.0416666666666666
20190306,-1.1630434782608696
20190307,0.1397849462365591
20190308,-1.0091743119266054
20190309,-1.375
20190310,0.0185185185185185
20190311,-0.8053097345132744
20190312,-1.6985294117647058
20190313,-3.0943396226415096
20190314,-1.9012345679012344
20190315,0.5901639344262295
20190316,1.2142857142857142
20190317,0.3255813953488372
20190318,0.0
20190319,-1.381578947368421
20190320,0.2564102564102564
20190321,-1.808988764044944
20190322,-0.9435483870967742
20190323,-2.2857142857142856
20190324,-0.7741935483870968
20190325,-1.94
20190326,-1.4833333333333334
20190327,-0.9041095890410958
20190328,1.761904761904762
20190329,-0.3870967741935484
20190330,1.9
20190331,-0.3
20190401,-1.411764705882353
20190402,-2.0303030303030303
20190403,0.5128205128205128
20190404,-1.788888888888889
20190405,-1.768
20190406,-4.1875
20190407,-0.7692307692307693
20190408,-0.7654320987654321
20190409,-0.4868421052631579
20190410,0.1875
20190411,-1.0
20190412,-0.1379310344827586
20190413,0.7
20190414,0.2608695652173913
20190415,-0.65
20190416,-0.1666666666666666
