Date,Open,High,Low,Close,Volume,RSI(14),ma7,ma20,MACD,signal_line,bollinger_high,bollinger_low,center_line,%K,%D,Daily Average Tone
2016-08-05,124.9800033569336,125.83999633789062,124.62000274658203,125.1500015258789,20184000,66.10325136047229,124.05142865862165,121.23950004577637,2.1181315296132794,1.9131891364116886,126.66674698536102,115.81225310619172,121.23950004577637,69.85782573166234,61.874370989306364,-2.4831460674157304
2016-08-08,125.25,125.44999694824219,124.55000305175781,125.26000213623047,15233900,66.36650006982032,124.08857182094029,121.60900001525879,2.1531222459143464,1.9611757583122202,127.07444358696043,116.14355644355715,121.60900001525879,70.90048524381513,68.68517016937018,-3.225806451612903
2016-08-09,125.33999633789062,126.08999633789062,124.52999877929688,125.05999755859375,19621000,65.37239536189009,124.24857112339565,121.96549987792969,2.1400448380092456,1.9969495742516252,127.3541522013386,116.57684755452078,121.96549987792969,69.00470780512146,69.92100626019966,-2.213219616204691
2016-08-10,125.06999969482422,125.4800033569336,124.54000091552734,124.87999725341797,10670100,64.43691230499266,124.32999965122768,122.37049980163575,2.0910520315395473,2.0157700657092095,127.34065561119888,117.4003439920726,122.37049980163575,67.29854426855461,69.06791243916376,-1.8375796178343948
2016-08-11,125.19999694824219,125.37999725341797,124.75,124.9000015258789,11729500,64.49771628686625,124.58857182094029,122.75099983215333,2.0304334837434936,2.0187027493160663,127.24996745669556,118.2520322076111,122.75099983215333,67.48815817068144,67.93047008145254,-2.02734375
2016-08-12,124.69999694824219,125.0,124.18000030517578,124.87999725341797,12159000,64.37917690358825,124.92714255196708,123.15199966430664,1.958205693977689,2.006603338248391,126.83483252269544,119.46916680591785,123.15199966430664,54.48543873034022,63.09071372319212,-2.253443526170799
2016-08-15,124.91000366210938,124.91999816894531,123.69999694824219,123.9000015258789,19295100,58.6885775044421,124.86142839704242,123.37849960327148,1.801124938044353,1.9655076582075837,126.63568399984338,120.12131520669958,123.37849960327148,35.04398088847771,52.33919259649982,-2.834437086092715
2016-08-16,123.5,123.91999816894531,122.77999877929688,123.30000305175781,14222400,55.45654267898095,124.5971429007394,123.5129997253418,1.6096672032602015,1.8943395672181071,126.51386694481089,120.51213250587271,123.5129997253418,19.64860922035171,36.39267627972324,-3.0436363636363635
2016-08-17,123.66000366210938,124.37999725341797,122.8499984741211,124.37000274658203,13794200,59.71705524456755,124.47000013078961,123.63549995422363,1.5266770197171695,1.8208070577179198,126.56543833045725,120.70556157799001,123.63549995422363,57.21405403969187,37.302214716173786,-2.323369565217391
2016-08-18,124.01000213623047,124.26000213623047,123.63999938964844,123.91000366210938,12400800,57.184749457370984,124.30571528843471,123.80050010681153,1.4075631082686328,1.7381582678280627,126.38119379035577,121.21980642326729,123.80050010681153,45.77128118897191,40.87798148300519,-2.186046511627907
2016-08-19,123.5999984741211,124.16000366210938,123.27999877929688,123.55999755859375,11688300,55.264458586391086,124.11714390345982,123.92849998474121,1.2702789231408218,1.6445823988906145,126.17292689127544,121.68407307820698,123.92849998474121,37.064654427994206,46.68332988555269,-1.6597633136094674
2016-08-22,123.33000183105469,124.83000183105469,123.11000061035156,124.1500015258789,14386400,57.83487889658577,124.01000104631696,124.05450019836425,1.1953098190988811,1.554727882932268,126.03620086920431,122.0727995275242,124.05450019836425,48.67736935162236,43.83776832286285,-0.9903381642512076
2016-08-23,124.51000213623047,125.08999633789062,124.25,124.37000274658203,13309500,58.78581857068617,123.93714468819755,124.21200027465821,1.1405015321808065,1.4718826127819757,125.70897854216635,122.71502200715007,124.21200027465821,51.955408460969615,45.89914408019542,-2.963636363636364
2016-08-24,124.47000122070312,124.69000244140625,123.08999633789062,123.4800033569336,12243700,53.526629173104475,123.87714494977679,124.21900062561035,1.0135662958806648,1.3802193494017136,125.70083517713825,122.73716607408245,124.21900062561035,21.148190149545464,40.59365598737917,-2.997747747747748
2016-08-25,123.12000274658203,124.37000274658203,123.0999984741211,123.88999938964844,10730800,55.50161994657786,123.96143014090401,124.16350059509277,0.935271235339215,1.291229726589214,125.60681933419565,122.72018185598989,124.16350059509277,33.53478637679556,35.546128329103574,-3.28141592920354
2016-08-26,124.05000305175781,125.19000244140625,123.91000366210938,124.95999908447266,17504800,60.24942613979971,124.04571533203125,124.2145004272461,0.9486266907945691,1.2227091194302853,125.69424930286775,122.73475155162444,124.2145004272461,65.86108498829083,40.18135383821065,-2.442857142857143
2016-08-29,124.3499984741211,126.7300033569336,124.3499984741211,126.54000091552734,15925900,66.01559177369623,124.42142922537667,124.32600059509278,1.074319838249167,1.1930312631940616,126.12035121550241,122.53164997468315,124.32600059509278,95.18981718446696,64.86189618318448,-1.4616822429906542
2016-08-30,126.5999984741211,126.5999984741211,125.1500015258789,125.83999633789062,17804300,61.742374166819495,124.7471433367048,124.46350059509277,1.104713593301014,1.175367729215452,126.27925511210276,122.64774607808278,124.46350059509277,77.46820284508485,79.50636833928091,-0.6975524475524476
2016-08-31,125.5999984741211,126.22000122070312,125.0999984741211,126.12000274658203,14200600,62.78022283383765,125.02857208251953,124.64400062561035,1.1382737292252614,1.1679489292174141,126.36220086184511,122.92580038937558,124.64400062561035,84.55696447024057,85.7383281665975,-2.3276231263383296
2016-09-01,126.37999725341797,126.62999725341797,125.5999984741211,126.16999816894531,13536100,62.97336505183381,125.28571428571429,124.73450050354003,1.1555837414430385,1.1654758916625392,126.56999870263901,122.89900230444105,124.73450050354003,85.82266989869335,82.61594573800629,-0.802962962962963
2016-09-02,126.8499984741211,126.86000061035156,126.0,126.51000213623047,12118800,64.32904330445245,125.71857125418526,124.80250053405761,1.1830994949418994,1.1690006123184111,126.7890831806944,122.81591788742082,124.80250053405761,91.42160987632158,87.2670814150852,-0.8741007194244604
2016-09-06,126.66999816894531,129.94000244140625,126.47000122070312,129.72999572753906,26278400,74.02764983643175,126.5528564453125,125.02600021362305,1.4480403917768285,1.2248085682100947,127.95189877953638,122.10010164770972,125.02600021362305,97.0379887679019,91.42742284763898,-2.9578544061302683
2016-09-07,130.0399932861328,131.97999572753906,129.9499969482422,131.0500030517578,27990800,76.8110845392165,127.42285701206752,125.32550048828125,1.744413013260072,1.3287294572200903,129.25736666540513,121.39363431115737,125.32550048828125,89.53888931798872,92.66616265407077,-3.1972318339100347
2016-09-08,130.9199981689453,131.0800018310547,129.80999755859375,130.27000427246094,15676600,71.90715565242046,127.95571463448661,125.59500083923339,1.894512309654786,1.4418860277070293,130.06925818387245,121.12074349459435,125.59500083923339,80.76499918471032,89.11395909020034,-3.7439293598234
2016-09-09,129.7100067138672,129.9499969482422,127.0999984741211,127.0999984741211,27100700,56.20254806294142,128.1357149396624,125.7050006866455,1.7376436342029535,1.5010375490062142,130.21354565009267,121.19645572319835,125.7050006866455,45.10688876874094,71.80359242381336,-3.357771260997068
2016-09-12,125.95999908447266,128.75999450683594,125.75,128.69000244140625,21252800,60.82418526944141,128.5028577532087,125.89550094604492,1.7217765424591391,1.5451853476967994,130.56751734737716,121.22348454471268,125.89550094604492,62.9921989650112,62.95469563948752,-3.3642691415313224
2016-09-13,128.02999877929688,128.35000610351562,126.66000366210938,127.20999908447266,18016200,55.005773437761434,128.65142931256975,126.06100082397461,1.5716607293721552,1.5504804240318706,130.6726549632123,121.44934668473692,126.06100082397461,46.34424105112296,51.48110959495839,-3.2433281004709578
2016-09-14,126.88999938964844,128.8000030517578,126.88999938964844,127.7699966430664,15691100,56.69382646742364,128.83142852783203,126.28450050354004,1.4808101314354474,1.536546365512586,130.7708193815493,121.79818162553077,126.28450050354004,52.59008573620673,53.97550858411366,-2.2283737024221453
2016-09-15,127.9800033569336,129.10000610351562,127.66999816894531,128.35000610351562,15077200,58.43326403212506,128.63428715297155,126.48350067138672,1.4390241198521068,1.5170419163804902,130.96555992494388,122.00144141782958,126.48350067138672,55.01867170881588,51.317666165381894,-2.360975609756097
2016-09-16,128.1999969482422,129.17999267578125,128.1999969482422,129.07000732421875,24119200,60.55149087083174,128.35143062046595,126.74150085449219,1.4473226512334776,1.503098063351088,131.19526608586042,122.28773562312394,126.74150085449219,61.86121296417583,56.48999013639951,-2.7268041237113403
2016-09-19,129.91000366210938,129.94000244140625,128.25999450683594,128.64999389648438,14958800,58.67312416049807,128.120000566755,126.99600067138672,1.403825299519454,1.4832435105847614,131.27163168947652,122.72036965329693,126.99600067138672,51.5987912727676,56.15955864858646,-4.156794425087108
2016-09-20,128.64999389648438,129.1699981689453,128.02999877929688,128.63999938964844,11083800,58.626519158652265,128.34000069754464,127.22050056457519,1.3529508860982702,1.4571849856874635,131.34360909147188,123.09739203767849,127.22050056457519,51.453522220065985,54.97117548566984,-2.383084577114428
2016-09-21,129.1300048828125,130.00999450683594,128.38999938964844,129.94000244140625,14068300,62.76904458570842,128.51857212611608,127.4990005493164,1.4013777186167715,1.4460235322733253,131.5664131775244,123.4315879211084,127.4990005493164,68.02516983780953,57.025827776881066,-3.3873873873873874
2016-09-22,130.5,130.72999572753906,129.55999755859375,130.0800018310547,15538300,63.19641037668638,128.92857251848494,127.82900047302246,1.434516895193056,1.4437222048572715,131.59862797800395,124.05937296804096,127.82900047302246,69.50248475956981,62.99372560581514,-3.088888888888889
2016-09-23,127.55999755859375,128.60000610351562,127.30000305175781,127.95999908447266,28326300,53.23177354665569,128.9557157244001,128.03250045776366,1.2750158384221493,1.4099809315702472,131.34078230359097,124.72421861193635,128.03250045776366,35.47352488066051,57.667059826013315,-3.011331444759207
2016-09-26,127.37000274658203,128.16000366210938,126.80000305175781,127.30999755859375,15064900,50.59750064121816,128.80714307512557,128.15000038146974,1.0836685544042126,1.3447184561370402,131.16759097550892,125.13240978743056,128.15000038146974,25.04010639522495,43.33870534515179,-3.398843930635838
2016-09-27,127.61000061035156,129.00999450683594,127.43000030517578,128.69000244140625,15637100,55.6190460289138,128.7528566632952,128.25750045776368,1.0314889515443895,1.2820725552185102,131.18999576321622,125.32500515231114,128.25750045776368,55.159501527309786,38.55771093439844,-2.707379134860051
2016-09-28,129.2100067138672,129.47000122070312,128.39999389648438,129.22999572753906,12047600,57.441945255345914,128.83571406773157,128.4270004272461,1.0219290239634375,1.2300438489674956,131.1665062100306,125.68749464446161,128.4270004272461,69.87949223118618,50.026366717907,-2.456692913385827
2016-09-29,129.17999267578125,129.2899932861328,127.55000305175781,128.08999633789062,14532200,52.535986826382654,128.75714220319475,128.52550010681153,0.911853015157817,1.16640568220556,131.06013023326832,125.99086998035474,128.52550010681153,46.987918582953654,57.34230411381657,-2.8692946058091287
2016-09-30,128.02999877929688,128.58999633789062,127.44999694824219,128.27000427246094,18402900,53.215454582789796,128.51857103620256,128.6305004119873,0.8295792478808579,1.0990403953406196,130.92911464017138,126.33188618380323,128.6305004119873,39.557831673108865,52.1417474957496,-2.7641509433962264
2016-10-03,128.3800048828125,129.08999633789062,127.80000305175781,128.77000427246094,13156900,55.13659737053926,128.33142852783203,128.74350051879884,0.795551888927335,1.0383426940579628,130.826080877722,126.66092015987567,128.74350051879884,50.12735094503719,45.5577004003666,-2.360294117647059
2016-10-04,129.1699981689453,129.27999877929688,127.55000305175781,128.19000244140625,14307500,52.4462066508861,128.3642861502511,128.6665008544922,0.7135582064844499,0.9733857965432602,130.7110209994458,126.62198070953859,128.6665008544922,35.3690071285468,41.68472991556431,-3.4825986078886317
2016-10-05,128.25,128.8000030517578,127.83000183105469,128.47000122070312,12386800,53.62270749439682,128.5300009591239,128.53750076293946,0.6635225093977937,0.9114131391141669,130.26521729205538,126.80978423382354,128.53750076293946,42.49367127925577,42.66334311761329,-3.8947368421052633
2016-10-06,128.42999267578125,129.05999755859375,128.0800018310547,128.74000549316406,11682700,54.784408786170886,128.53714425223214,128.46100082397462,0.6382980447040012,0.8567901202321337,130.00031346063608,126.92168818731317,128.46100082397462,49.36402180496669,42.40890007092312,-2.0273684210526315
2016-10-07,129.0399932861328,129.25,128.3300018310547,128.99000549316406,12804400,55.886245301122024,128.50285993303572,128.55550117492675,0.6312042556168223,0.8116729473090715,129.97650991410075,127.13449243575275,128.55550117492675,55.72535681560515,49.19434996660923,-1.7153024911032029
2016-10-10,129.67999267578125,130.6999969482422,129.1999969482422,130.24000549316406,15138700,61.00321076716337,128.81000409807478,128.63300132751465,0.7181683324788253,0.7929720243430223,130.232730549508,127.03327210552129,128.63300132751465,87.53203186879746,64.2071368297898,-3.421652421652422
2016-10-11,130.22999572753906,130.63999938964844,128.22999572753906,128.8800048828125,17537900,53.704252037151804,128.89714704241072,128.71650161743165,0.6696282490522663,0.7683032692848711,130.1788488622952,127.25415437256808,128.71650161743165,52.92635388032117,65.39458085490796,-1.5714285714285714
2016-10-12,129.00999450683594,129.66000366210938,128.4600067138672,129.0500030517578,11073000,54.43808964243529,128.93714686802454,128.7805019378662,0.6375282854966144,0.7421482725272199,130.1823384506369,127.3786654250955,128.7805019378662,57.692397981141674,66.05026124342014,-1.398198198198198
