DATEADDED,Daily Average Tone
20180201,0.558303886925795
20180202,-0.13058419243986255
20180203,0.9238095238095239
20180204,-0.6785714285714286
20180205,-0.5426136363636364
20180206,-0.164021164021164
20180207,0.47619047619047616
20180208,0.8754863813229572
20180209,0.23863636363636365
20180210,-0.32407407407407407
20180211,-0.23595505617977527
20180212,-0.13636363636363635
20180213,-0.35858585858585856
20180214,-0.1116751269035533
20180215,-0.44751381215469616
20180216,-1.5507246376811594
20180217,-0.48148148148148145
20180218,-0.9523809523809523
20180219,-0.20224719101123595
20180220,0.7961783439490446
20180221,0.425531914893617
20180222,0.09859154929577464
20180223,-0.43617021276595747
20180224,-0.8163265306122449
20180225,-0.4473684210526316
20180226,-0.4782608695652174
20180227,-1.1043956043956045
20180228,0.50199203187251
20180301,0.7602040816326531
20180302,-0.34759358288770054
20180303,-0.27
20180304,0.47368421052631576
20180305,-0.012
20180306,0.09830508474576272
20180307,0.15810276679841898
20180308,0.5909090909090909
20180309,0.5870967741935483
20180310,0.7096774193548387
20180311,0.38571428571428573
20180312,0.5945945945945946
20180313,-0.8242424242424242
20180314,-0.30939226519337015
20180315,-0.8636363636363636
20180316,-1.6622516556291391
20180317,-0.9
20180318,1.1896551724137931
20180319,-0.10638297872340426
20180320,0.3067484662576687
20180321,0.3482142857142857
20180322,-0.5428571428571428
20180323,-0.4576271186440678
20180324,-0.6813186813186813
20180325,-1.3658536585365855
20180326,-0.6
20180327,0.2054794520547945
20180328,-1.080168776371308
20180329,-2.1907216494845363
20180330,-1.2987654320987654
20180331,-2.3850574712643677
20180401,-3.3088235294117645
20180402,-1.3639575971731448
20180403,-1.6082191780821917
20180404,-1.3163636363636364
20180405,-1.0726817042606516
20180406,-1.1237458193979932
20180407,-0.9444444444444444
20180408,-1.5257731958762886
20180409,-1.5228426395939085
20180410,-0.06629834254143646
20180411,-0.1360544217687075
20180412,0.6929824561403509
20180413,-0.4153846153846154
20180414,-0.3375
20180415,-1.9142857142857144
20180416,-0.7378048780487805
20180417,-1.79
20180418,-0.2140468227424749
20180419,-0.26501766784452296
20180420,0.09333333333333334
20180421,-0.0375
20180422,-1.8394160583941606
20180423,-1.0678391959798994
20180424,-1.5667870036101084
20180425,-0.49570200573065903
20180426,0.18027210884353742
20180427,-0.2843601895734597
20180428,-0.03225806451612903
20180429,0.9195402298850575
20180430,0.20652173913043478
20180501,0.23411371237458195
20180502,-1.8896797153024911
20180503,-1.8166351606805293
20180504,-1.0066225165562914
20180505,-1.0862068965517242
20180506,-1.2357142857142858
20180507,0.0049261083743842365
20180508,0.26848249027237353
20180509,-1.4890829694323144
20180510,-0.5439560439560439
20180511,-1.3712574850299402
20180512,-0.7536231884057971
20180513,-1.1911764705882353
20180514,-0.24888888888888888
20180515,-2.4394736842105265
20180516,-0.5409252669039146
20180517,-0.9353448275862069
20180518,-0.8679245283018868
20180519,-0.16666666666666666
20180520,-0.36936936936936937
20180521,0.21875
20180522,-1.0911111111111111
20180523,-1.338403041825095
20180524,-0.8696883852691218
20180525,-0.6023622047244095
20180526,-0.3402061855670103
20180527,-0.16049382716049382
20180528,-0.04285714285714286
20180529,-0.7514792899408284
20180530,0.09550561797752809
20180531,-0.7973568281938326
20180601,-1.7681159420289856
20180602,-2.107142857142857
20180603,-0.6813186813186813
20180604,-0.7301587301587301
20180605,-0.38011695906432746
20180606,0.09016393442622951
20180607,-0.5632911392405063
20180608,-0.2037914691943128
20180609,-0.6237623762376238
20180610,-0.9206349206349206
20180611,-0.968609865470852
20180612,-2.7857142857142856
20180613,-3.0836363636363635
20180614,-0.18333333333333332
20180615,-0.10382513661202186
20180616,-1.403225806451613
20180617,-1.5348837209302326
20180618,-0.650375939849624
20180619,-1.2283105022831051
20180620,0.2753623188405797
20180621,-1.4411764705882353
20180622,-1.6531645569620252
20180623,-1.3611111111111112
20180624,-1.9803921568627452
20180625,-0.14917127071823205
20180626,-0.6084905660377359
20180627,-0.40625
20180628,0.17316017316017315
20180629,-0.12322274881516587
20180630,-0.3409090909090909
20180701,-0.17479674796747968
20180702,-0.3706896551724138
20180703,0.3484848484848485
20180704,1.1734693877551021
20180705,-0.9883720930232558
20180706,-1.391304347826087
20180707,-0.06521739130434782
20180708,-2.4705882352941178
20180709,-0.7383177570093458
20180710,-0.5962732919254659
20180711,0.5887850467289719
20180712,0.0
20180713,-0.15384615384615385
20180714,0.30434782608695654
20180715,0.9523809523809523
20180716,-0.7194444444444444
20180717,-0.9562937062937062
20180718,-2.1954545454545453
20180719,-1.044871794871795
20180720,0.057692307692307696
20180721,-1.2057142857142857
20180722,0.11009174311926606
20180723,-1.819672131147541
20180724,-0.5898617511520737
20180725,-0.20588235294117646
20180726,-1.8771186440677967
20180727,-1.4435695538057742
20180728,-1.193798449612403
20180729,-1.5441176470588236
20180730,-0.6451612903225806
20180731,-0.6971428571428572
20180801,-0.05789473684210526
20180802,0.7951807228915663
20180803,-1.8064516129032258
20180804,-1.8524590163934427
20180805,-1.631578947368421
20180806,-1.7348066298342542
20180807,0.09259259259259259
20180808,-0.7365591397849462
20180809,0.09558823529411764
20180810,-0.6666666666666666
20180811,-0.5
20180812,3.1666666666666665
20180813,0.35374149659863946
20180814,1.3542857142857143
20180815,-0.13186813186813187
20180816,0.017699115044247787
20180817,0.023255813953488372
20180818,-0.7142857142857143
20180819,2.575
20180820,-0.2638888888888889
20180821,0.6605504587155964
20180822,0.3125
20180823,-0.208955223880597
20180824,-0.7008547008547008
20180825,0.058823529411764705
20180826,0.3611111111111111
20180827,1.6010362694300517
20180828,0.6163522012578616
20180829,-0.35323383084577115
20180830,-0.8240343347639485
20180831,-2.116883116883117
20180901,-0.9101123595505618
20180902,3.4347826086956523
20180903,-1.2285714285714286
20180904,0.3475409836065574
20180905,0.5583596214511041
20180906,-0.15492957746478872
20180907,0.5777777777777777
20180908,-0.11538461538461539
20180909,0.7350427350427351
20180910,-0.34
20180911,-0.782608695652174
20180912,-0.5844748858447488
20180913,-0.6023054755043228
20180914,-0.4475
20180915,-0.25217391304347825
20180916,-0.7121212121212122
20180917,-0.8324607329842932
20180918,-0.0759493670886076
20180919,-0.15699658703071673
20180920,-0.21597633136094674
20180921,-0.10714285714285714
20180922,-0.08064516129032258
20180923,-0.8571428571428571
20180924,-1.6695652173913043
20180925,0.3364485981308411
20180926,0.46368715083798884
20180927,0.6045197740112994
20180928,0.8148148148148148
20180929,0.10144927536231885
20180930,0.05
20181001,-0.8024691358024691
20181002,-0.08505747126436781
20181003,0.18597560975609756
20181004,-0.4346590909090909
20181005,-1.88283378746594
20181006,-1.1545454545454545
20181007,-1.0804020100502512
20181008,-1.4877049180327868
20181009,-0.20192307692307693
20181010,-0.5045045045045045
20181011,-0.08979591836734693
20181012,-0.5949367088607594
20181013,0.49122807017543857
20181014,0.25
20181015,-0.8082191780821918
20181016,-0.48704663212435234
20181017,-0.35443037974683544
20181018,-1.1068702290076335
20181019,0.7898089171974523
20181020,0.14754098360655737
20181021,-0.8888888888888888
20181022,-0.6453900709219859
20181023,-0.7874396135265701
20181024,-0.6359223300970874
20181025,0.10967741935483871
20181026,-0.02702702702702703
20181027,0.5142857142857142
20181028,-2.3484848484848486
20181029,-0.5380952380952381
20181030,-1.6062992125984252
20181031,-1.3513513513513513
20181101,-0.88125
20181102,0.022222222222222223
20181103,-0.82
20181104,-0.7207207207207207
20181105,-0.9121265377855887
20181106,-0.4275184275184275
20181107,-0.4988179669030733
20181108,-0.5663956639566395
20181109,-0.6531365313653137
20181110,-1.7115384615384615
20181111,-0.6698113207547169
20181112,-1.9029126213592233
20181113,0.15331010452961671
20181114,-0.15914221218961624
20181115,-0.5712996389891697
20181116,-2.294267515923567
20181117,-1.2962962962962963
20181118,-0.06303724928366762
20181119,-0.25
20181120,-0.42276422764227645
20181121,-0.4253521126760563
20181122,-1.55
20181123,-1.348148148148148
20181124,-1.002906976744186
20181125,-1.6114649681528663
20181126,-1.1711711711711712
20181127,-0.04285714285714286
20181128,-0.7649253731343284
20181129,-0.9333333333333333
20181130,-0.04739336492890995
20181201,1.5164835164835164
20181202,-0.26136363636363635
20181203,-0.08411214953271028
20181204,0.041025641025641026
20181205,-2.1497005988023954
20181206,-1.0892857142857142
20181207,-1.2079207920792079
20181208,-1.3461538461538463
20181209,-0.44036697247706424
20181210,-1.103448275862069
20181211,-1.8615384615384616
20181212,-0.7714285714285715
20181213,-1.3878326996197718
20181214,-1.9085365853658536
20181215,-0.9727891156462585
20181216,-0.5933333333333334
20181217,-1.0
20181218,-0.8841698841698842
20181219,-1.2158273381294964
20181220,-1.4397590361445782
20181221,-0.6461538461538462
20181222,0.6290322580645161
20181223,-1.2083333333333333
20181224,-0.09523809523809523
20181225,-0.3404255319148936
20181226,-0.4074074074074074
20181227,-0.4864864864864865
20181228,-0.5507246376811594
20181229,-1.9672131147540983
20181230,-0.1743119266055046
20181231,-0.3918918918918919
20190101,-1.2954545454545454
20190102,-0.20192307692307693
20190103,-0.6022727272727273
20190104,-1.393939393939394
20190105,-0.9634146341463414
20190106,-1.0845070422535212
20190107,-0.5810055865921788
20190108,-0.49783549783549785
20190109,0.1592356687898089
20190110,-0.33663366336633666
20190111,-0.1568627450980392
20190112,-0.5423728813559322
20190113,-1.4069767441860466
20190114,-0.6486486486486487
20190115,-0.5480225988700564
20190116,-0.09392265193370165
20190117,-1.3494423791821561
20190118,-0.8975409836065574
20190119,0.0
20190120,-0.9019607843137255
20190121,-0.841726618705036
20190122,0.023529411764705882
20190123,-1.3028846153846154
20190124,-1.48046875
20190125,-1.7704918032786885
20190126,-0.1791044776119403
20190127,0.673469387755102
20190128,0.07048458149779736
20190129,-0.16666666666666666
20190130,-0.4950980392156863
20190131,-0.9120879120879121
20190201,-0.5546875
20190202,-2.096774193548387
20190203,0.2127659574468085
20190204,-0.7136563876651982
20190205,-0.6681614349775785
20190206,-0.8986486486486487
20190207,-1.3640776699029127
20190208,-2.1587301587301586
20190209,-1.812199036918138
20190210,-2.0157068062827226
20190211,-1.2642140468227425
20190212,-0.5756207674943566
20190213,-0.662125340599455
20190214,-0.4991212653778559
20190215,-0.8997668997668997
20190216,-1.078502415458937
20190217,-1.5473684210526315
20190218,-1.440281030444965
20190219,-0.8626198083067093
20190220,-1.3982869379014988
20190221,-1.4164648910411621
20190222,-1.8475609756097562
20190223,-1.5242424242424242
20190224,-1.5673076923076923
20190225,-1.1486486486486487
20190226,-0.8326180257510729
20190227,-1.6096774193548387
20190228,-0.8685897435897436
20190301,-0.8347245409015025
20190302,-0.9744525547445255
20190303,-0.6203703703703703
20190304,-0.8732394366197183
20190305,-0.5071090047393365
20190306,-0.9694189602446484
20190307,-1.6225806451612903
20190308,-1.2160194174757282
20190309,-0.20430107526881722
20190310,-0.8099173553719008
20190311,-1.5044642857142858
20190312,-0.8215962441314554
20190313,-1.4366197183098592
20190314,0.13875598086124402
20190315,-0.9338235294117647
20190316,-0.7254901960784313
20190317,-0.9288537549407114
20190318,-1.3818770226537216
20190319,-0.6262135922330098
20190320,-1.0430622009569377
20190321,-1.921119592875318
20190322,-0.8407079646017699
20190323,-1.5789473684210527
20190324,-0.5247524752475248
20190325,-1.0985915492957747
20190326,-0.6451612903225806
20190327,-0.16352201257861634
20190328,-0.18382352941176472
20190329,0.33620689655172414
20190330,-0.5344827586206896
20190331,-2.653658536585366
20190401,-1.8520710059171597
20190402,-0.72
20190403,-1.4664310954063604
20190404,-0.8664772727272727
20190405,-0.645748987854251
20190406,-0.5099337748344371
20190407,-1.676923076923077
20190408,-1.3155339805825244
20190409,-0.9591836734693877
20190410,-0.43781094527363185
20190411,-0.7347931873479319
20190412,-0.842948717948718
20190413,-0.2
20190414,-0.39361702127659576
20190415,0.2713178294573643
20190416,-0.3698630136986301
